21946,6.6243
21944,6.6343
21942,6.6442
21940,6.6541
21938,6.664
21935,6.674
21933,6.684
21931,6.6939
21929,6.7038
21926,6.7138
21924,6.7237
21921,6.7336
21919,6.7437
21916,6.7536
21913,6.7635
21911,6.7734
21908,6.7834
21905,6.7934
21903,6.8033
21900,6.8131
21897,6.8232
21893,6.8331
21889,6.843
21885,6.853
21881,6.8629
21877,6.8728
21873,6.8828
21869,6.8927
21865,6.9027
21859,6.9127
21852,6.9226
21845,6.9325
21839,6.9424
21833,6.9525
21827,6.9624
21820,6.9723
21814,6.9822
21808,6.9921
21802,7.0021
21796,7.0121
21789,7.0221
21783,7.0319
21776,7.0419
21770,7.0519
21764,7.0619
21757,7.0717
21749,7.0817
21740,7.0916
21731,7.1015
21722,7.1115
21713,7.1214
21703,7.1313
21694,7.1413
21685,7.1513
21676,7.1613
21667,7.1712
21658,7.1811
21649,7.191
21640,7.201
21630,7.211
21620,7.2209
21610,7.2308
21600,7.2407
21590,7.2507
21579,7.2607
21569,7.2707
21559,7.2806
21549,7.2905
21539,7.3005
21529,7.3104
21519,7.3204
21509,7.3303
21498,7.3402
21487,7.3501
21476,7.3601
21465,7.37
21454,7.38
21443,7.3899
21432,7.3999
21421,7.4098
21410,7.4197
21398,7.4297
21386,7.4397
21374,7.4496
21363,7.4595
21351,7.4695
21339,7.4795
21327,7.4894
21314,7.4993
21301,7.5093
21288,7.5192
21275,7.5292
21262,7.5391
21249,7.549
21236,7.5589
21223,7.5689
21210,7.5789
21197,7.5888
21184,7.5988
21171,7.6087
21158,7.6186
21145,7.6285
21132,7.6384
21118,7.6484
21105,7.6584
21092,7.6684
21079,7.6783
21066,7.6883
21052,7.6982
21037,7.7081
21022,7.718
21008,7.7279
20993,7.738
20979,7.748
20964,7.7579
20949,7.7678
20935,7.7777
20920,7.7876
20906,7.7976
20891,7.8075
20879,7.8175
20866,7.8274
20853,7.8373
20838,7.8473
20821,7.8573
20803,7.8672
20787,7.8771
20771,7.8871
20755,7.897
20740,7.907
20724,7.917
20708,7.9269
20692,7.9368
20677,7.9467
20661,7.9567
20646,7.9666
20631,7.9766
20616,7.9865
20600,7.9965
20584,8.0064
20568,8.0165
20552,8.0264
20536,8.0363
20519,8.0462
20503,8.0562
20484,8.0661
20466,8.076
20448,8.086
20430,8.096
20412,8.1059
20395,8.1158
20377,8.1258
20359,8.1358
20340,8.1456
20322,8.1556
20303,8.1655
20284,8.1754
20265,8.1854
20246,8.1953
20226,8.2053
20207,8.2152
20199,8.2251
20180,8.2351
20161,8.245
20141,8.255
20122,8.2649
20102,8.2749
20083,8.2849
20063,8.2948
20044,8.3047
20024,8.3147
20004,8.3246
19985,8.3345
19965,8.3445
19945,8.3545
19926,8.3645
19906,8.3743
19886,8.3842
19866,8.3942
19847,8.4042
19826,8.4141
19806,8.424
19785,8.434
19764,8.444
19743,8.4539
19722,8.4639
19702,8.4738
19681,8.4837
19660,8.4936
19639,8.5036
19618,8.5136
19595,8.5235
19573,8.5335
19550,8.5434
19528,8.5534
19505,8.5633
19483,8.5732
19460,8.5832
19438,8.5931
19416,8.6031
19392,8.6131
19368,8.623
19344,8.6329
19320,8.6429
19296,8.6528
19272,8.6627
19248,8.6726
19224,8.6826
19199,8.6926
19186,8.7025
19162,8.7124
19138,8.7223
19113,8.7322
19089,8.7423
19065,8.7522
19041,8.7621
19017,8.772
18993,8.7821
18968,8.792
18943,8.8019
18917,8.8119
18891,8.8218
18865,8.8318
18840,8.8417
18814,8.8517
18788,8.8616
18762,8.8716
18735,8.8814
18704,8.8914
18676,8.9013
18649,8.9113
18622,8.9213
18595,8.9313
18568,8.9412
18540,8.9511
18513,8.961
18486,8.971
18459,8.9809
18431,8.9909
18404,9.0008
18375,9.0107
18346,9.0207
18317,9.0307
18288,9.0406
18259,9.0505
18230,9.0605
18201,9.0704
18172,9.0803
18143,9.0903
18114,9.1003
18085,9.1102
18044,9.1201
18013,9.1301
17982,9.14
17950,9.15
17919,9.1599
17888,9.1698
17856,9.1797
17825,9.1897
17793,9.1996
17762,9.2096
17730,9.2195
17697,9.2295
17665,9.2394
17632,9.2494
17600,9.2593
17567,9.2692
17534,9.2792
17500,9.2892
17466,9.2991
17432,9.309
17397,9.319
17359,9.3289
17322,9.3389
17285,9.3488
17249,9.3587
17213,9.3687
17177,9.3786
17141,9.3886
17105,9.3986
17069,9.4085
17032,9.4184
16995,9.4284
16959,9.4383
16922,9.4483
16885,9.4583
16847,9.4681
16807,9.4781
16768,9.488
16729,9.4979
16689,9.5079
16650,9.5179
16610,9.5278
16571,9.5378
16532,9.5478
16492,9.5576
16452,9.5675
16409,9.5775
16366,9.5874
16324,9.5974
16281,9.6073
16238,9.6173
16196,9.6272
16153,9.6372
16111,9.6471
16057,9.6571
16012,9.667
15968,9.6769
15923,9.6869
15878,9.6969
15834,9.7068
15787,9.7167
15739,9.7266
15692,9.7366
15644,9.7467
15596,9.7565
15549,9.7665
15501,9.7764
15453,9.7863
15403,9.7962
15354,9.8062
15304,9.8161
15251,9.8261
15198,9.836
15146,9.846
15093,9.856
15040,9.8659
14977,9.8758
14917,9.8857
14857,9.8957
14797,9.9057
14720,9.9157
